Source,Target,Title,Year,Rhetorics,
BasePaper,2014_14_6,Extracting and quantifying eponyms in full-text articles,2014,Puse,positive
BasePaper,2014_68_3,Impact of Funding on Scientific Output and Collaboration,2014,Puse,neutral
BasePaper,2014_29_8,Gender differences in compensation in academic medicine: The results from four neurological specialties within the University of California Healthcare System,2014,Puse,neutral
BasePaper,2014_41_6,Finding collaborators: Toward interactive discovery tools for research network systems,2014,Puse,positive
BasePaper,2014_22_6,The anatomy of teams: division of labor and allocation of credit in collaborative knowledge production,2014,Puse,negative
BasePaper,2014_29_2,"After invention of the h-index, is there a place for the teaching track in academic promotion?",2014,Puse,positive
BasePaper,2014_20_6,New research journals are needed and can compete with titans,2014,Puse,positive
BasePaper,2014_12_10,Global performance and trend of QSAR/QSPR research: a bibliometric analysis,2014,Puse,positive
BasePaper,2014_46_2,Modeling scholarly communications across heterogeneous corpora,2014,Puse,positive
BasePaper,2014_36_6,On the evolution and utility of annual citation indices,2014,Puse,positive
BasePaper,2014_50_2,"ABFR-index: correlation between scientific production in ""soccer"" and ranking",2014,Puse,neutral
BasePaper,2014_21_2,Do the best scholars attract the highest speaking fees? An exploration of internal and external influence,2014,Puse,neutral
BasePaper,2014_66_2,A framework for emerging topic detection in biomedicine,2014,Puse,positive
BasePaper,2014_65_8,Foregrounding the “I” in IS Research: A Plea for Research on Computer-mediated Human Information Behaviour,2014,Puse,positive
BasePaper,2014_29_5,"Measures for impact, consistency, and the h?and g?indices",2014,Puse,positive
BasePaper,2014_1_7,Neuroscience and organizational behavior: Avoiding both neuro?euphoria and neuro?phobia,2014,Puse,positive
BasePaper,2014_65_10,Publication productivity and scholarly impact of academic librarians in Tanzania: A scientometric analysis,2014,Puse,positive
BasePaper,2014_31_9,Empirical study of L-Sequence: The basic h-index sequence for cumulative publications with consideration of the yearly citation performance,2014,Puse,positive
BasePaper,2014_30_1,An article level metric in the context of research community,2014,Puse,neutral
BasePaper,2014_22_2,The role of handbooks in knowledge creation and diffusion: A case of science and technology studies,2014,Puse,negative
BasePaper,2014_14_5,The meaning of the h-index,2014,Puse,positive
BasePaper,2014_64_5,"Gender prejudice in the research world: female researchers in a conflict zone, Kashmir",2014,Puse,positive
BasePaper,2014_5_9,A gender-based comparison of academic rank and scholarly productivity in academic neurological surgery,2014,Puse,neutral
BasePaper,2014_84_5,Modeling the socio-semantic dynamics of scientific communities,2014,Puse,positive
BasePaper,2014_20_5,Bibliometric indicators for evaluating the quality of scientifc publications,2014,Puse,positive
BasePaper,2014_61_4,Do We Need Indices for Quantifying Arabic Journals Ranking and Researchers?,2014,Puse,positive
BasePaper,2014_26_4,Applications and researches of geographic information system technologies in bibliometrics,2014,Puse,positive
BasePaper,2014_22_1,A new bibliometric index based on the shape of the citation distribution,2014,Puse,positive
BasePaper,2014_61_5,Scientific Research and Scientific Performance Evaluation,2014,Puse,positive
BasePaper,2014_35_4,Centrality measures in biological networks,2014,Puse,neutral
BasePaper,2014_33_8,A bibliometric profile of Current Science,2014,Puse,neutral
BasePaper,2014_54_9,Scientometric Analysis of Indian Science Publication Output AS Reflected in SCOPUS Database,2014,Puse,neutral
BasePaper,2014_8_3,"On the time evolution of received citations, in different scientific fields: An empirical study",2014,Puse,positive
BasePaper,2014_56_9,Bibliometric scoring of an individual's research output in science and engineering,2014,Puse,positive
BasePaper,2014_55_9,Analysis of the Impact Factor of scientific journals,2014,Puse,positive
BasePaper,2014_60_7,Characteristics of problem solving success in physics,2014,Puse,positive
BasePaper,2014_23_7,Identifying interactions between chemical entities in biomedical text,2014,Puse,positive
BasePaper,2014_58_9,A method to assess individual research outputs,2014,Puse,positive
BasePaper,2014_32_6,Impacto de la investigación y de los investigadores en comunicación en Latinoamérica: el índice h de las revistas científicas,2014,Puse,neutral
BasePaper,2014_45_2,Reputation management: Evaluating journals for publication and impact,2014,Puse,positive
BasePaper,2014_61_3,Unraveling Scientific Impact: Citation Types in Marketing Journals,2014,Puse,positive
BasePaper,2014_57_10,INTEGRATED RISK INDEX OF CHEMICAL AQUATIC POLLUTION (IRICAP): CASE STUDIES IN IBERIAN RIVERS,2014,Puse,positive
BasePaper,2014_13_5,Academic inbreeding and research productivity and impact in Australian law schools,2014,Puse,positive
BasePaper,2014_15_4,Bibliometric evaluation of the research performance of the Greek civil engineering departments in National and European context,2014,Puse,positive
BasePaper,2014_66_8,S1 Data description,2014,Puse,positive
BasePaper,2014_1_8,A longitudinal study of Google Scholar coverage between 2012 and 2013,2014,Puse,negative
BasePaper,2014_47_1,Science and Ethnicity: How Ethnicities Shape the Evolution of Computer Science Research Community,2014,Puse,negative
BasePaper,2014_18_4,'Seed+ expand': a general methodology for detecting publication oeuvres of individual researchers,2014,Puse,positive
BasePaper,2014_4_3,Measuring social capital through network analysis and its influence on individual performance,2014,Puse,negative
BasePaper,2014_32_1,Just how good are the top three journals in finance? An assessment based on quantity and quality citations,2014,Puse,positive
BasePaper,2014_55_5,A hybrid fuzzy multi-criteria group decision making and statistical method for scientific journal evaluation,2014,Puse,positive
BasePaper,2014_42_9,Academic Productivity of Directors of the Accreditation Council for Graduate Medical Education-Accredited Residency Programs in Surgery and  …,2014,Puse,positive
BasePaper,2014_18_5,Correlation among the citation indices of Korean scientific journals listed in international databases,2014,Puse,positive
BasePaper,2014_66_5,Contagion and ranking processes in complex networks: the role of geography and interaction strength,2014,Puse,positive
BasePaper,2014_34_3,ISI Perceptions and Hard Facts,2014,Puse,positive
BasePaper,2014_3_7,Collective credit allocation in science,2014,Puse,negative
BasePaper,2014_56_5,Investigations on the step-based research indices of Chambers and Miller,2014,Puse,neutral
BasePaper,2014_4_10,AAO-HNSF CORE grant acquisition is associated with greater scholarly impact,2014,Puse,positive
BasePaper,2014_10_9,An axiomatic approach to bibliometric rankings and indices,2014,Puse,neutral
BasePaper,2014_19_7,Which World Bank reports are widely read?,2014,Puse,positive
BasePaper,2014_65_2,Models and algorithms for event-driven networks,2014,Puse,positive
BasePaper,2014_12_5,Associating co-authorship patterns with publications in high-impact journals,2014,Puse,neutral
BasePaper,2014_30_3,Generating a Ranking Algorithm for Scientific Documents in the Computing Science Area,2014,Puse,positive
BasePaper,2014_9_2,Brax-ray: an x-ray of the brazilian computer science graduate programs,2014,Puse,neutral
BasePaper,2014_27_2,Supporting EFSA assessment of the EU environmental suitability for exotic forestry pests: Final Report,2014,Puse,positive
BasePaper,2014_36_3,"A three?class, three?dimensional bibliometric performance indicator",2014,Puse,positive
BasePaper,2014_9_1,The academic social network,2014,Puse,neutral
BasePaper,2014_62_7,"Third National Conference on Scientometrics, Big Data Analytics (BDA) and Libraries May 31, 2014",2014,Puse,positive
BasePaper,2014_36_1,Modern Bibliometric Indicators and Achievements of Authors,2014,Puse,positive
BasePaper,2014_19_8,"Toward a formal, visual framework of emergent cognitive development of scholars",2014,Puse,positive
BasePaper,2014_2_10,A bibliometric analysis of research on proteomics in Science Citation Index Expanded,2014,Puse,positive
BasePaper,2014_46_5,Measuring journal diffusion using periodic citation counts,2014,Puse,neutral
BasePaper,2014_19_6,WL?index: Leveraging citation mention number to quantify an individual's scientific impact,2014,Puse,negative
BasePaper,2014_25_7,The impact of data source on the ranking of computer scientists based on citation indicators: A comparison of Web of Science and Scopus,2014,Puse,positive
BasePaper,2014_58_6,"A"" T-index"" for the evaluation of teaching performance of medical university staff?",2014,Puse,positive
BasePaper,2014_10_6,Invasion science for society: a decade of contributions from the Centre for Invasion Biology: commentary,2014,Puse,positive
BasePaper,2014_3_9,H-Classics: Characterizing the concept of citation classics through H-index,2014,Puse,neutral
BasePaper,2014_57_7,Do Scientometric Indices Require Revision?,2014,Puse,positive
BasePaper,2014_43_10,Identifying Citation Classics in Fuzzy Decision Making Field using the Concept of H-Classics,2014,Puse,positive
BasePaper,2014_66_7,The Current Situation and Improvement Suggestions for Research Paper Publications in Turkey,2014,Puse,positive
BasePaper,2014_41_3,Single parameter indices and bibliometric outliers,2014,Puse,negative
BasePaper,2014_63_10,Course quality starts with knowing its C-index,2014,Puse,positive
BasePaper,2014_10_1,The “academic trace” of the performance matrix: A mathematical synthesis of the h?index and the integrated impact indicator (I3),2014,Puse,positive
BasePaper,2014_21_9,An alternative axiomatization of the Hirsch index,2014,Puse,positive
BasePaper,2014_60_6,Iflows: A novel simulation model for predicting the effectiveness of a research community,2014,Puse,negative
BasePaper,2014_64_9,Visualizing the Growth of Knowledge,2014,Puse,positive
BasePaper,2014_36_4,"Application of h and g indices to Quantify Scientific Productivity of Physicists at JNU, India",2014,Puse,positive
BasePaper,2014_59_1,Profile and scientific production of the Brazilian Council for Scientific and Technological Development (CNPq) researchers in the field of Hematology/ …,2014,Puse,neutral
BasePaper,2014_16_2,Citation-based estimation of scholarly activity among domestic academic radiation oncologists: 5-year update,2014,Puse,neutral
BasePaper,2014_27_1,People like us: mining scholarly data for comparable researchers,2014,Puse,positive
BasePaper,2014_1_5,The Matthew effect in empirical data,2014,Puse,positive
BasePaper,2014_36_9,The importance of bibliometric indicators for the analysis of research performance in Georgia,2014,Puse,positive
BasePaper,2014_30_10,Empirical patterns in Google Scholar citation counts,2014,Puse,negative
BasePaper,2014_17_6,Moneyball for academics: Network analysis for predicting research impact,2014,Puse,positive
BasePaper,2014_22_5,Algerian medical teachers' research output and its determinants during the 2000–2009 decade,2014,Puse,positive
BasePaper,2014_5_2,hIa: An individual annual h-index to accommodate disciplinary and career length differences,2014,Puse,neutral
BasePaper,2014_7_4,Influence of training institution on academic affiliation and productivity among plastic surgery faculty in the United States,2014,Puse,neutral
BasePaper,2014_31_3,The use of the Percentage Rank Position index for comparative evaluation of journals,2014,Puse,positive
BasePaper,2014_5_3,Are the authors of highly cited articles also the most productive ones?,2014,Puse,positive
BasePaper,2014_67_5,Mining the Most Influential Authors in Academic Publication Networks through Scholastic Actions Propagation,2014,Puse,positive
BasePaper,2014_12_7,Advances in bibliometric analysis: research performance assessment and science mapping,2014,Puse,positive
BasePaper,2014_68_8,Calibrated fair measure of particle physics publications: indices to quantify an individual's scientific research output,2014,Puse,positive
BasePaper,2014_15_10,The assessment of publication pressure in medical science; validity and reliability of a Publication Pressure Questionnaire (PPQ),2014,Puse,positive
BasePaper,2014_20_10,Black–Scholes–Schrödinger–Zipf–Mandelbrot model framework for improving a study of the coauthor core score,2014,Puse,neutral
BasePaper,2014_9_8,Use of h index and g index for American academic psychiatry,2014,Puse,positive
BasePaper,2014_2_9,Using publication metrics to highlight academic productivity and research impact,2014,Puse,positive
BasePaper,2014_6_9,Towards a stratified learning approach to predict future citation counts,2014,Puse,neutral
BasePaper,2014_3_3,Biomedical science Ph. D. career interest patterns by race/ethnicity and gender,2014,Puse,positive
BasePaper,2014_36_8,Sub-organizations of institutions in computer science journals at the turn of the century,2014,Puse,neutral
BasePaper,2014_14_9,Criteria for evaluating indicators,2014,Puse,negative
BasePaper,2014_22_9,Recent advances in bibliometric indexes and the PaperRank problem,2014,Puse,positive
BasePaper,2014_16_1,Towards a social trust-aware recommender for teachers,2014,Puse,negative
BasePaper,2014_1_9,Visibility and citation impact,2014,Puse,negative
BasePaper,2014_28_9,Evaluation of the scientific outputs of researchers with similar h index: a critical approach,2014,Puse,positive
BasePaper,2014_36_2,Scientific Research Paper Ranking Algorithm PTRA: A Tradeoff between Time and Citation Network,2014,Puse,positive
BasePaper,2014_61_9,Analysis of publication activity in the field of biomedical engineering in 2003-2012,2014,Puse,positive
BasePaper,2014_13_8,Physical education pedagogy faculty perceptions of journal quality,2014,Puse,positive
BasePaper,2014_59_2,Global Emission Inventory Research Trends.,2014,Puse,positive
BasePaper,2014_35_8,Self-citation by researchers: narcissism or an inevitable outcome of a cohesive and sustained research program?,2014,Puse,positive
BasePaper,2014_27_3,Ian Macneil and relational contract theory: evidence of impact,2014,Puse,positive
BasePaper,2014_43_2,Publication strategies for academic career development in mining engineering,2014,Puse,positive
BasePaper,2014_13_10,Survey of Publications and the H-index in Academic Emergency Medicine Professors,2014,Puse,positive
BasePaper,2014_62_10,Ethics of scientific publication:(Mal)-practices and Consequentialism,2014,Puse,negative
BasePaper,2014_25_6,Scientific productivity versus efficiency of R&D financing: bibliometric analysis of African countries,2014,Puse,neutral
BasePaper,2014_26_3,An overview of iris recognition: A bibliometric analysis of the period 2000–2012,2014,Puse,positive
BasePaper,2014_45_6,Cext-N index: a network node centrality measure for collaborative relationship distribution,2014,Puse,positive
BasePaper,2014_52_7,DEPARTMENT OF FINANCE AND INVESTMENT MANAGEMENT FACULTY OF ECONOMIC AND FINANCIAL SCIENCES UNIVERSITY OF JOHANNESBURG  …,2014,Puse,positive
BasePaper,2014_31_1,Bibliometrics and University Research Rankings Demystified for Librarians,2014,Puse,positive
BasePaper,2014_15_5,Subfield effects on the core of coauthors,2014,Puse,neutral
BasePaper,2014_61_1,Experience of Prominent Academic Researchers in Thai Public Universities,2014,Puse,positive
BasePaper,2014_3_2,An analysis of publication productivity for 1225 academic neurosurgeons and 99 departments in the United States: Clinical article,2014,Puse,positive
BasePaper,2014_45_1,Weighted consensus index for assessment of the scientific performance of researchers,2014,Puse,positive
BasePaper,2014_55_2,Characteristics of research on bioinformatics in China assessed with Science Citation Index Expanded,2014,Puse,neutral
BasePaper,2014_10_8,Standing on the shoulders of giants: results from the Radiation Oncology Academic Development and Mentorship Assessment Project (ROADMAP),2014,Puse,neutral
BasePaper,2014_1_10,CitNetExplorer: A new software tool for analyzing and visualizing citation networks,2014,Puse,positive
BasePaper,2014_65_7,Construction IF-scoring rule within the framework of new generation of metric citations,2014,Puse,positive
BasePaper,2014_57_5,Identifying interactions between chemical entities in text,2014,Puse,negative
BasePaper,2014_66_10,Expanding neurosurgery: The 2014 AANS Presidential Address,2014,Puse,positive
BasePaper,2014_41_9,Social Network Analysis of Researchers' Communication and Collaborative Networks Using Self-reported Data,2014,Puse,positive
BasePaper,2014_60_8,Effect of university policies on research productions: ascientometric study,2014,Puse,neutral
BasePaper,2014_64_1,GRAND Multidisciplinarity: The Way We Are,2014,Puse,positive
BasePaper,2014_60_4,Publication productivity and scholarly impact of academic librarians in Tanzania,2014,Puse,positive
BasePaper,2014_12_9,Ranking scientific publications: the effect of nonlinearity,2014,Puse,positive
BasePaper,2014_3_4,Productivity and mobility in academic research: Evidence from mathematicians,2014,Puse,positive
BasePaper,2014_63_6,A Flexible Model for Compound Management Facilities to Stimulate Collaborations in the Life Sciences,2014,Puse,negative
BasePaper,2014_14_2,American social work and psychology faculty members' scholarly productivity: A controlled comparison of citation impact using the h-index,2014,Puse,positive
BasePaper,2014_61_10,Scholarly research in management: A bibliometric overview,2014,Puse,neutral
BasePaper,2014_2_5,The Chrysalis Effect How Ugly Initial Results Metamorphosize Into Beautiful Articles,2014,Puse,neutral
BasePaper,2014_7_8,The creative person in science.,2014,Puse,positive
BasePaper,2014_55_8,A three-dimensional bibliometric evaluation of research in polymer solar cells,2014,Puse,neutral
BasePaper,2014_6_10,Worldwide research productivity in the field of electronic cigarette: a bibliometric analysis,2014,Puse,positive
BasePaper,2014_42_5,RECOGNIZING SELF-CITATIONS VIA CITATION QUALITY ANALYSIS.,2014,Puse,neutral
BasePaper,2014_36_5,A scientometric portrait of the journal Digital Investigation,2014,Puse,positive
BasePaper,2014_41_5,Comparative analysis on technologies between Chinese and American large-sized oil companies based on patentometrics,2014,Puse,negative
BasePaper,2014_58_4,A new version of the Hirsh index: The j-index,2014,Puse,positive
BasePaper,2014_4_5,Patterns of connections and movements in dual?map overlays: A new method of publication portfolio analysis,2014,Puse,positive
BasePaper,2014_43_4,Structural elements of articles and diachronous citation analysis among top-ranking tourism journals (1990–2010),2014,Puse,positive
BasePaper,2014_58_7,"Ranking Journals In Economics, Management And Political Science By Social Choice Theory Methods",2014,Puse,positive
BasePaper,2014_23_10,"From little things, big things grow; trends and fads in 110 years of Australian ornithology",2014,Puse,positive
BasePaper,2014_9_4,Bibliometric indices and academic promotion within plastic surgery,2014,Puse,positive
BasePaper,2014_43_6,Identification of influential scientists vs. mass producers by the perfectionism index,2014,Puse,negative
BasePaper,2014_35_2,Reviewers and reviewing,2014,Puse,positive
BasePaper,2014_46_3,Entity recommendation and search in heterogeneous information networks,2014,Puse,negative
BasePaper,2014_24_6,Comparison of the h?Index Scores Among Pathogens Identified as Emerging Hazards in North America,2014,Puse,positive
BasePaper,2014_45_7,Evaluation of the scientific production of countries by a resource?scaled two?dimensional approach,2014,Puse,neutral
BasePaper,2014_67_10,Blockmodeling techniques for complex networks,2014,Puse,positive
BasePaper,2014_42_6,Optimizing map in joint multirelational models for recommendations in academic network,2014,Puse,negative
BasePaper,2014_8_7,Do AAO-HNSF CORE grants predict future NIH funding success?,2014,Puse,neutral
BasePaper,2014_63_8,Latin American undergraduate medical journals,2014,Puse,neutral
BasePaper,2014_9_5,Social work dissertation research: Contributing to scholarly discourse or the file drawer?,2014,Puse,positive
BasePaper,2014_25_5,Highly cited articles in the Information Science and Library Science category in Social Science Citation Index: A bibliometric analysis,2014,Puse,positive
BasePaper,2014_19_10,COCOON CORE: CO-author REcommendations Based on Betweenness Centrality and Interest Similarity,2014,Puse,positive
BasePaper,2014_44_1,Extracting and visualizing research impact semantics,2014,Puse,neutral
BasePaper,2014_4_2,An evaluation of green manufacturing technologies based on research databases,2014,Puse,positive
BasePaper,2014_34_9,Distributions of citations of papers of individual authors publishing in different scientific disciplines: Application of Langmuir-type function,2014,Puse,positive
BasePaper,2014_56_1,Measuring direct and indirect authorial influence in historical corpora,2014,Puse,positive
BasePaper,2014_64_6,Asset allocation: analysis of theory and practice in the Australian investment management industry,2014,Puse,negative
BasePaper,2014_55_1,Rating high?throughput screening results via h?index,2014,Puse,neutral
BasePaper,2014_16_8,Assessing the crossdisciplinarity of technology?enhanced learning with science overlay maps and diversity measures,2014,Puse,positive
BasePaper,2014_62_2,Publication productivity and scholarly impact of academic librarians in Tanzania: A scientometric analysis,2014,Puse,positive
BasePaper,2014_4_1,Predicting scientific success based on coauthorship networks,2014,Puse,positive
BasePaper,2014_2_1,Reputation and impact in academic careers,2014,Puse,positive
BasePaper,2014_5_5,A regression analysis of researchers' social network metrics on their citation performance in a college of engineering,2014,Puse,positive
BasePaper,2014_59_8,Improving the Sensitivity of Research Publication Indices Using Exponential Function and the Area Under Curve,2014,Puse,negative
BasePaper,2014_1_6,Evaluating students' evaluations of professors,2014,Puse,positive
BasePaper,2014_21_1,"How should journal quality be ranked? An application to agricultural, energy, environmental and resource economics",2014,Puse,positive
BasePaper,2014_9_10,The zynergy?index and the formula for the h?index,2014,Puse,neutral
BasePaper,2014_6_8,"Inequality in societies, academic institutions and science journals: Gini and k-indices",2014,Puse,neutral
BasePaper,2014_29_4,Analyzing the research in Integrative & Complementary Medicine by means of science mapping,2014,Puse,positive
BasePaper,2014_60_1,Bibliometric analysis of research on secondary organic aerosols: Update,2014,Puse,positive
BasePaper,2014_67_7,Intern. J. of Research in Marketing,2014,Puse,positive
BasePaper,2014_22_7,"Causal Discovery for Relational Domains: Representation, Reasoning, and Learning",2014,Puse,positive
BasePaper,2014_7_1,Monotone measures and universal integrals in a uniform framework for the scientific impact assessment problem,2014,Puse,positive
BasePaper,2014_27_5,Motif-based success scores in coauthorship networks are highly sensitive to author name disambiguation,2014,Puse,positive
BasePaper,2014_59_5,The use of the h-index to measure quality and output: A bibliometric analysis in health service research.,2014,Puse,positive
BasePaper,2014_12_4,Bibliometric analysis of nutrition and dietetics research activity in Arab countries using ISI Web of Science database,2014,Puse,positive
BasePaper,2014_41_7,Evaluating the Dynamics of Knowledge-Based Network through Simulation: The Case of Canadian Nanotechnology Industry,2014,Puse,neutral
BasePaper,2014_28_8,Semantifying twitter: The influence tracker ontology,2014,Puse,positive
BasePaper,2014_8_9,Academic sell-out: how an obsession with metrics and rankings is damaging academia,2014,Puse,positive
BasePaper,2014_56_4,The Colombian scientific journals and COLCIENCIAS'public policy,2014,Puse,neutral
BasePaper,2014_64_3,Journal of Informetrics,2014,Puse,negative
BasePaper,2014_6_6,Exploiting citation networks for large-scale author name disambiguation,2014,Puse,positive
BasePaper,2014_68_2,Understanding institutional collaboration networks: effects of collaboration on research impact and productivity,2014,Puse,negative
BasePaper,2014_35_3,Modelling epistemic systems,2014,Puse,positive
BasePaper,2014_54_8,"Report 1. State of the art in the scientific, policy and social impact of SSH research and its evaluation",2014,Puse,positive
BasePaper,2014_2_3,Estimates of the continuously publishing core in the scientific workforce,2014,Puse,negative
BasePaper,2014_28_2,The citer-success-index: a citer-based indicator to select a subset of elite papers,2014,Puse,positive
BasePaper,2014_17_3,Predicting citation counts for academic literature using graph pattern mining,2014,Puse,negative
BasePaper,2014_22_10,Citation analysis of Canadian psycho-oncology and supportive care researchers,2014,Puse,positive
BasePaper,2014_24_7,Modeling collaboration in academia: A game theoretic approach,2014,Puse,positive
BasePaper,2014_83_2,Linked Data and bibliometriche: un indice di multidisciplinarieta nel Semantic Publishing,2014,Puse,positive
BasePaper,2014_2_7,How to evaluate individual researchers working in the natural and life sciences meaningfully? A proposal of methods based on percentiles of citations,2014,Puse,positive
BasePaper,2014_56_3,Publish or What? Incentives and Careers in Italian Academia!,2014,Puse,neutral
BasePaper,2014_41_10,The intricacies of characterizing a scientific journal's performance,2014,Puse,positive
BasePaper,2014_14_4,"Review of the indirect citations paradigm: Theory and practice of the assessment of papers, authors and journals",2014,Puse,positive
BasePaper,2014_22_4,Binary scientific star coauthors core size,2014,Puse,neutral
BasePaper,2014_54_10,Consistent Annual Citations based Researcher Index,2014,Puse,positive
BasePaper,2014_46_7,Do Regional Associations Meet the Career Needs of Teacher-Scholars?,2014,Puse,positive
BasePaper,2014_62_3,Mining and Analyzing the Academic Network,2014,Puse,neutral
BasePaper,2014_41_8,Antineutrophil cytoplasmic antibody?associated vasculitides: a scientometric approach visualizing worldwide research activity,2014,Puse,positive
BasePaper,2014_45_9,Is it possible to measure scientific performance with the h-Index or with another variant from the Hirsch index zoo?,2014,Puse,positive
BasePaper,2014_23_5,Measuring academic productivity and changing definitions of scientific impact,2014,Puse,positive
BasePaper,2014_34_10,"h-index, h-type Indices, and the role of corrected quality ratio",2014,Puse,positive
BasePaper,2014_23_8,Which recommender system can best fit social learning platforms?,2014,Puse,positive
BasePaper,2014_18_7,The emperor's new clothes: the h-index as a guide to resource allocation in higher education,2014,Puse,positive
BasePaper,2014_54_1,An Empirical Study on Regional Scientific Research Evaluation through Application of H-Index: A Case Study of 11 Regions of Zhejiang Province in China,2014,Puse,positive
BasePaper,2014_6_3,Research productivity and gender disparities: a look at academic plastic surgery,2014,Puse,positive
BasePaper,2014_4_8,Crossing the hurdle: the determinants of individual scientific performance,2014,Puse,neutral
BasePaper,2014_21_7,Fragmented romanian sociology: Growth and structure of the collaboration network,2014,Puse,neutral
BasePaper,2014_58_2,MESUR: A Survey of Usage-based Scholarly Impact Metrics,2014,Puse,positive
BasePaper,2014_35_7,A general theory of minimal increments for Hirsch-type indices and applications to the mathematical characterization of Kosmulski-indices,2014,Puse,neutral
BasePaper,2014_43_1,Two poles in global nano research: Structure and evolution of the global Nano Collaborative Innovation Network,2014,Puse,positive
BasePaper,2014_30_9,Geographic trends of scientific output and citation practices in psychiatry,2014,Puse,positive
BasePaper,2014_25_9,Learning to measure influence in a scientific social network,2014,Puse,positive
BasePaper,2014_52_6,SHAPING THE CITATION-PAPER RANK DISTRIBUTIONS: BEYOND HIRSCH'S MODEL,2014,Puse,positive
BasePaper,2014_26_10,Performance analysis of Civil Engineering Journals based on the Web of Science® database,2014,Puse,positive
BasePaper,2014_23_1,Examples for counterintuitive behavior of the new citation-rank indicator P100 for bibliometric evaluations,2014,Puse,neutral
BasePaper,2014_28_1,"Cyberspace knowledge gaps and boundaries in sustainability science: topics, regions, editorial teams and journals",2014,Puse,positive
BasePaper,2014_25_3,Google Scholar-based citation analysis ofIndian library and information science journals,2014,Puse,negative
BasePaper,2014_53_4,Getting Indexed by Bibliographic Databases in the Area of Computer Science,2014,Puse,positive
BasePaper,2014_13_6,Use of the h-index to measure the quality of the output of health services researchers,2014,Puse,positive
BasePaper,2014_13_3,Anatomy of Success,2014,Puse,positive
BasePaper,2014_15_7,On a statistical h index,2014,Puse,positive
BasePaper,2014_24_10_co3,Lotka's law: a testing procedure,2014,neutral,neutral
BasePaper,2014_44_7_co1,"Larsen, P.O., Maye, I., von Ins, M. (2008) Scientific output and impact:
Relative positions of China, Europe, India, Japan and the USA. Collnet
J. Scientom. Inform. Manag. 2, 1–10.",2014,neutral,neutral
BasePaper,2014_30_9_co1,Assessing the publication productivity of clinical psychology professors in Canadian Psychological Association-accredited Canadian psychology departments.,2014,neutral,neutral
BasePaper,2014_24_10_co1,Collaborative coefficient: A single measure of the degree of collaboration in research,2014,neutral,neutral
BasePaper,2014_45_1_co1,"Exploratory factor analysis for the Hirsch index, 17 h-type variants, and some traditional bibliometric indicators",2014,neutral,neutral
2014_10_1,2014_53_10,,2014,,
2014_10_1,2014_73_5,,2014,,
2014_10_10,2014_53_10,,2014,,
2014_10_10,2014_73_5,,2014,,
2014_10_2,2014_73_5,,2014,,
2014_10_3,2014_53_10,,2014,,
2014_10_3,2014_73_5,,2014,,
2014_10_4,2014_53_10,,2014,,
2014_10_4,2014_73_5,,2014,,
2014_10_5,2014_53_10,,2014,,
2014_10_5,2014_59_4,,2014,,
2014_10_5,2014_73_5,,2014,,
2014_10_6,2014_53_10,,2014,,
2014_10_6,2014_73_5,,2014,,
2014_10_7,2014_53_10,,2014,,
2014_10_7,2014_73_5,,2014,,
2014_10_8,2014_53_10,,2014,,
2014_10_8,2014_73_5,,2014,,
2014_10_9,2014_53_10,,2014,,
2014_10_9,2014_73_5,,2014,,
2014_11_1,2014_53_10,,2014,,
2014_11_1,2014_73_5,,2014,,
2014_11_2,2014_53_10,,2014,,
2014_11_2,2014_73_5,,2014,,
2014_11_3,2014_53_10,,2014,,
2014_11_3,2014_73_5,,2014,,
2014_11_4,2014_53_10,,2014,,
2014_11_4,2014_73_5,,2014,,
2014_11_5,2014_53_10,,2014,,
2014_11_5,2014_73_5,,2014,,
2014_11_6,2014_53_10,,2014,,
2014_11_6,2014_73_5,,2014,,
2014_11_7,2014_53_10,,2014,,
2014_11_7,2014_73_5,,2014,,
2014_11_8,2014_73_5,,2014,,
2014_11_9,2014_53_10,,2014,,
2014_11_9,2014_73_5,,2014,,
2014_12_1,2014_73_5,,2014,,
2014_12_10,2014_53_10,,2014,,
2014_12_10,2014_73_5,,2014,,
2014_12_2,2014_53_10,,2014,,
2014_12_2,2014_73_5,,2014,,
2014_12_3,2014_53_10,,2014,,
2014_12_3,2014_73_5,,2014,,
2014_12_4,2014_53_10,,2014,,
2014_12_4,2014_73_5,,2014,,
2014_12_5,2014_73_5,,2014,,
2014_12_7,2014_73_5,,2014,,
2014_12_8,2014_53_10,,2014,,
2014_12_8,2014_73_5,,2014,,
2014_12_9,2014_73_5,,2014,,
2014_13_1,2014_53_10,,2014,,
2014_13_1,2014_73_5,,2014,,
2014_13_10,2014_53_10,,2014,,
2014_13_10,2014_73_5,,2014,,
2014_13_2,2014_53_10,,2014,,
2014_13_2,2014_73_5,,2014,,
2014_13_3,2014_53_10,,2014,,
2014_13_3,2014_73_5,,2014,,
2014_13_4,2014_53_10,,2014,,
2014_13_4,2014_73_5,,2014,,
2014_13_5,2014_53_10,,2014,,
2014_13_5,2014_73_5,,2014,,
2014_13_6,2014_53_10,,2014,,
2014_13_6,2014_73_5,,2014,,
2014_13_7,2014_53_10,,2014,,
2014_13_7,2014_73_5,,2014,,
2014_13_8,2014_59_4,,2014,,
2014_13_8,2014_73_5,,2014,,
2014_13_9,2014_53_10,,2014,,
2014_13_9,2014_73_5,,2014,,
2014_14_1,2014_53_10,,2014,,
2014_14_1,2014_73_5,,2014,,
